articleNo,articleName,articleStatus,realEstateTypeCode,realEstateTypeName,articleRealEstateTypeCode,articleRealEstateTypeName,tradeTypeCode,tradeTypeName,verificationTypeCode,floorInfo,rentPrc,priceChangeState,isPriceModification,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,representativeImgUrl,representativeImgTypeCode,representativeImgThumb,siteImageCount,articleFeatureDesc,tagList,buildingName,sameAddrCnt,sameAddrDirectCnt,sameAddrMaxPrc,sameAddrMinPrc,cpid,cpName,cpPcArticleUrl,cpPcArticleBridgeUrl,cpPcArticleLinkUseAtArticleTitleYn,cpPcArticleLinkUseAtCpNameYn,cpMobileArticleUrl,cpMobileArticleLinkUseAtArticleTitleYn,cpMobileArticleLinkUseAtCpNameYn,latitude,longitude,isLocationShow,realtorName,realtorId,tradeCheckedByOwner,isDirectTrade,isInterest,isComplex,detailAddress,detailAddressYn,search_day,premiumPrc,sellerName,sellerPhoneNum
2206911774,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,TEL,12/22,58,SAME,False,"1,000",103,51,,20220304,,,,0,,"['2년이내', '융자금적은', '주차가능']",지식산업센터,1,0.0,"1,000/58","1,000/58",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206911774,,False,True,,False,False,37.515338,126.727309,True,부평테크노밸리공인중개사사무소,mjlee0864,False,False,False,False,,N,20220305,,,
2206996504,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,22/B1,60,SAME,False,"1,000",201,101,,20220305,,,,0,전용30 드라이브인 신축 공장 창고 저렴한임대료,"['2년이내', '융자금없는', '엘리베이터', '화재경보기']",공장,1,0.0,"1,000/60","1,000/60",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206996504,,False,True,,False,False,37.515338,126.727309,True,유원제이공인중개사사무소,2hysun2,False,False,False,False,,N,20220305,,,
2207052052,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,DOC,23/B1,,SAME,False,"4억 3,843",111,111,,20220305,,,,0,,['2년이내'],공장,1,0.0,"4억 3,843","4억 3,843",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2207052052,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2207052052,False,True,37.515338,126.727309,True,인천 유원 공인중개사사무소,injast6903,False,False,False,False,,N,20220305,,,
2207045918,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,8/22,150,SAME,False,"2,000",205,102,,20220305,,,,0,"최고지산, 저렴함 월세. 바로입주","['2년이내', '주차가능']",지식산업센터,1,0.0,"2,000/150","2,000/150",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2207045918,,False,True,,False,False,37.515338,126.727309,True,인천테크노밸리공인중개사사무소,wls6000wls,False,False,False,False,,N,20220305,,,
2207030064,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,6/22,,SAME,False,"4억 1,390",213,106,,20220305,,,,0,인천최대최고드라이브인 지산. 공장급매,"['2년이내', '급매', '주차가능']",지식산업센터,1,0.0,"4억 1,390","4억 1,390",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2207030064,,False,True,,False,False,37.515338,126.727309,True,인천테크노밸리공인중개사사무소,wls6000wls,False,False,False,False,,N,20220305,,,
2207052064,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,8/22,325,SAME,False,"3,200",434,217,,20220305,,,,0,인천최대최고드라이브인 지산. 저렴한월세.바로입주,"['2년이내', '주차가능']",지식산업센터,1,0.0,"3,200/325","3,200/325",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2207052064,,False,True,,False,False,37.515338,126.727309,True,인천테크노밸리공인중개사사무소,wls6000wls,False,False,False,False,,N,20220305,,,
2206879521,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,23/23,60,SAME,False,"1,000",46,23,,20220304,,,,0,지식산업센터 내 기숙사,"['2년이내', '주차가능', '엘리베이터', '인터폰']",지식산업센터,1,0.0,"1,000/60","1,000/60",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206879521,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206879521,False,True,37.515338,126.727309,True,유원114 공인중개사사무소,uone114,False,False,False,False,,N,20220305,,,
2206914070,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,15/23,70,SAME,False,"1,000",102,51,동향,20220304,,,,0,"중소형 사무실, 천정형 냉난방기","['2년이내', '주차가능', '천장에어컨', '동향']",중소형사무실,1,0.0,"1,000/70","1,000/70",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206914070,,False,True,,False,False,37.515338,126.727309,True,철인부동산공인중개사사무소,,False,False,False,False,,N,20220305,,,
2206953014,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,18/23,70,SAME,False,"1,000",102,51,,20220304,,,,0,신축 지식산업센터 내 사무실로 동남향으로 깨끗하고 전망 좋아요,"['2년이내', '융자금없는', '주차가능', '엘리베이터']",지식산업센터,1,0.0,"1,000/70","1,000/70",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206953014,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206953014,False,True,37.515338,126.727309,True,동호공인중개사사무소,lgm241,False,False,False,False,,N,20220305,,,
2206911470,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,13/23,70,SAME,False,"1,000",102,51,동향,20220304,,,,0,"중소형 사무실, 천정형 냉난방기","['2년이내', '주차가능', '천장에어컨', '동향']",중소형사무실,1,0.0,"1,000/70","1,000/70",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206911470,,False,True,,False,False,37.515338,126.727309,True,철인부동산공인중개사사무소,,False,False,False,False,,N,20220305,,,
2206982843,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,12/22,75,SAME,False,"1,000",102,51,동향,20220304,,,,0,"12층 업무형공장.신축, 테라스있음. 11층옥상휴게정원 사용용이","['2년이내', '테라스', '마당', '주차가능']",중소형사무실,1,0.0,"1,000/75","1,000/75",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206982843,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206982843,False,True,37.515338,126.727309,True,U1단지내공인중개사사무소,bos9357,False,False,False,False,,N,20220305,,,
2206880838,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,6/23,80,SAME,False,500,116,58,,20220304,,,,0,,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,2,0.0,800/80,500/80,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206880838,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206880838,False,True,37.515338,126.727309,True,유원114 공인중개사사무소,uone114,False,False,False,False,,N,20220305,,,
2206981191,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,A1,매매,DOC,6/22,,SAME,False,"4억 3,666",226,113,,20220304,,,,0,급매물 전매 공장 전용34 드라이브인 6층 분양원가에서조정가,"['2년이내', '급매', '주차가능']",지식산업센터,1,0.0,"4억 3,666","4억 3,666",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2206981191,,False,True,,False,False,37.515338,126.727309,True,유원제이공인중개사사무소,2hysun2,False,False,False,False,,N,20220305,,,
2206880201,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,9/23,50,SAME,False,700,54,27,,20220304,,,,0,소형사무실.다용도 발코니.즉시입주가능,"['2년이내', '주차가능', '엘리베이터', '화재경보기']",지식산업센터,1,0.0,700/50,700/50,SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206880201,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206880201,False,True,37.515338,126.727309,True,유원114 공인중개사사무소,uone114,False,False,False,False,,N,20220305,,,
2206976377,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,21/23,90,SAME,False,"1,000",118,59,남향,20220304,,,,0,21층 신축 업무형사무실. 투테라스.남향.탁트인뷰,"['2년이내', '테라스', '주차가능', '엘리베이터']",중소형사무실,1,0.0,"1,000/90","1,000/90",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206976377,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206976377,False,True,37.515338,126.727309,True,U1단지내공인중개사사무소,bos9357,False,False,False,False,,N,20220305,,,
2206880526,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,7/23,65,SAME,False,"1,000",77,38,,20220304,,,,0,소형사무실.다용도 발코니.즉시입주가능,"['2년이내', '주차가능', '엘리베이터', '천장에어컨']",지식산업센터,1,0.0,"1,000/65","1,000/65",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206880526,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206880526,False,True,37.515338,126.727309,True,유원114 공인중개사사무소,uone114,False,False,False,False,,N,20220305,,,
2206922964,지식산업센터,R0,APTHGJ,지식산업센터,E02,지식산업센터,B2,월세,DOC,10/22,120,SAME,False,"1,200",171,85,,20220304,,,,0,갈산역 도보 7분 역세권 월세,"['2년이내', '융자금없는', '주차가능']",지식산업센터,1,0.0,"1,200/120","1,200/120",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206922964,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206922964,False,True,37.515338,126.727309,True,우정공인중개사사무소,dd5495200,False,False,False,False,,N,20220305,,,
2206874774,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,DOC,23/B1,,SAME,False,"3억 4,636",96,96,,20220304,,,,0,천변뷰 제조형공장 분양가 이하 전매,['2년이내'],공장,1,0.0,"3억 4,636","3억 4,636",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206874774,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206874774,False,True,37.515338,126.727309,True,인천 유원 공인중개사사무소,injast6903,False,False,False,False,,N,20220305,,,
2206878399,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,23/B1,180,SAME,False,"2,000",225,112,,20220304,,,,0,,"['2년이내', '엘리베이터', '보안', '화재경보기']",공장,1,0.0,"2,000/180","2,000/180",SERVE,부동산써브,http://www.serve.co.kr/naver/rd.asp?UID=2206878399,,False,True,http://m.serve.co.kr/naver/rd.asp?UID=2206878399,False,True,37.515338,126.727309,True,유원114 공인중개사사무소,uone114,False,False,False,False,,N,20220305,,,
2207015496,상가건물,R0,GM,건물,D03,상가건물,A1,매매,DOC,5/B1,,SAME,False,"15억 5,000",346,886,,20220305,,,,0,"대로변,상가,아파트,빌라 관공서 밀집지역.",[],상가건물,1,0.0,"15억 5,000","15억 5,000",DRAPT,닥터아파트,http://naver.drapt.com/rd.php?UID=2207015496,,False,True,http://m.drapt.com/rd.php?UID=2207015496,False,True,0.0,0.0,False,대우부동산공인중개사사무소,,False,False,False,False,,N,20220305,,,
2207058444,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,NONE,6/B1,,SAME,False,"4억 3,666",226,113,,20220305,,,,0,마지막남은 추천호실 분양가 그대로 전매,['2년이내'],공장,1,,"4억 3,666","4억 3,666",KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2207058444,,False,False,,False,False,37.516038,126.726492,True,U1채움공인중개사사무소,chaeum0831,False,False,False,False,,N,20220305,,,
2207060401,공장,R0,GJCG,공장/창고,E02,공장/창고,A1,매매,NONE,2/B1,,SAME,False,"4억 5,000",226,113,,20220305,,,,0,바깥뷰 드라이브인 저층 공장 전매 ,['2년이내'],공장,1,,"4억 5,000","4억 5,000",KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2207060401,,False,False,,False,False,37.51623,126.726547,True,U1채움공인중개사사무소,chaeum0831,False,False,False,False,,N,20220305,,,
2206890238,대,R0,TJ,토지,E03,토지/임야,A1,매매,DOC,,,SAME,False,"8억 3,000",308,0,,20220304,,,,0,"준공업지역, 교통편리한 위치, 소형공장 건축가능한 토지매매",[],대,1,0.0,"8억 3,000","8억 3,000",fine,부동산포스,http://www.rfine.kr/rd/rd.php?UID=2206890238,,False,True,,False,False,37.52485,126.705588,True,동양부동산공인중개사사무소,jjinsang016,False,False,False,False,,N,20220305,,,
2206883878,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,1/-,750,SAME,False,"7,500",1850,2354,,20220304,,,,0,"서운동에서 작전동방향 위치 , 최저임대료 , 대형트레일러 , 주차10대","['25년이내', '융자금적은', '엘리베이터', '보안']",공장,1,0.0,"7,500/750","7,500/750",R114,부동산114,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2206883878,,False,True,https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=2206883878,False,True,0.0,0.0,False,성문공인중개사사무소,anys0707,False,False,False,False,,N,20220305,,,
2206885363,공장,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,DOC,2/-,780,SAME,False,"7,800",2150,2988,,20220304,,,,0,"첫입주신축공장 , 사무실별도설치 , 2층위치 , 대형리프트 , 서운산단내","['2년이내', '융자금적은', '엘리베이터', 'CCTV']",공장,1,0.0,"7,800/780","7,800/780",R114,부동산114,https://www.r114.com/z/depot/public/ArticleFromNbp.r114?UID=2206885363,,False,True,https://m.r114.com/?_c=redirect&_m=ArticleFromNbp&UID=2206885363,False,True,0.0,0.0,False,성문공인중개사사무소,anys0707,False,False,False,False,,N,20220305,,,
2206990594,창고,R0,GJCG,공장/창고,E02,공장/창고,B2,월세,NONE,1/-,80,SAME,False,800,1,1,,20220304,,,,0,"가설건축물, 소음없는 업종, 고6M, 주차좋음.","['10년이내', '융자금적은', '1층']",창고,1,,800/80,800/80,KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2206990594,,False,False,,False,False,0.0,0.0,False,동호공인중개사사무소,lgm241,False,False,False,False,,N,20220305,,,
2207029739,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,2/8,60,SAME,False,500,33,33,동향,20220305,,,,0,가이드. 작전역앞 두개호실사용 사무실적합,"['25년이상', '역세권', '주차가능', '동향']",중소형사무실,1,0.0,500/60,500/60,hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029739,,False,True,,False,False,37.529309,126.722197,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207029661,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,5/6,60,SAME,False,"1,000",66,66,동향,20220305,,,,0,가이드.깨끗한사무실 사진O 이사빨리가능,"['25년이내', '융자금없는', '관리비20만원이하', '주차가능']",중소형사무실,1,0.0,"1,000/60","1,000/60",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029661,,False,True,,False,False,37.532698,126.735991,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207029448,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,3/8,125,SAME,False,"1,000",82,82,동향,20220305,,,,0,가이드.작전역바로앞 내부철거 상가겸 사무실,"['25년이상', '융자금없는', '역세권', '주차가능']",중소형사무실,1,0.0,"1,000/125","1,000/125",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029448,,False,True,,False,False,37.529309,126.722197,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207029906,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,2/4,80,SAME,False,"2,000",132,110,서향,20220305,,,,0,,"['25년이상', '융자금없는', '역세권', '주차가능']",중소형사무실,1,0.0,"2,000/80","2,000/80",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029906,,False,True,,False,False,37.532305,126.724418,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207029965,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,3/4,120,SAME,False,"2,000",198,152,서향,20220305,,,,0,,"['25년이상', '융자금없는', '역세권', '관리비20만원이하']",중소형사무실,1,0.0,"2,000/120","2,000/120",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029965,,False,True,,False,False,37.532305,126.724418,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207029801,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,2/4,50,SAME,False,"1,000",66,49,서향,20220305,,,,0,,"['25년이상', '융자금없는', '역세권', '관리비10만원이하']",중소형사무실,1,0.0,"1,000/50","1,000/50",hkdotcom,한경부동산,https://realestate.hankyung.com/naver-listing?UID=2207029801,,False,True,,False,False,37.532305,126.724418,True,가이드부동산공인중개사사무소,s5548944,False,False,False,False,,N,20220305,,,
2207009813,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,5/8,180,SAME,False,"3,000",222,212,동향,20220305,,,,0,,"['융자금없는', '역세권', '관리비20만원이하', '주차가능']",중소형사무실,1,0.0,"3,000/180","3,000/180",bizmk,매경부동산,http://land.mk.co.kr/rd/rd.php?UID=2207009813,,False,True,,False,False,37.528762,126.722108,True,양지공인중개사사무소,y5552223,False,False,False,False,,N,20220305,,,
2206987737,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,6/8,60,SAME,False,500,46,46,서향,20220304,,,,0,"소호사무실, 회의실  올리모델링되서 아주깨끗","['25년이내', '융자금없는', '관리비10만원이하', '주차가능']",중소형사무실,2,0.0,500/60,500/45,rter,알터,http://rter2.com/naver/rd?UID=2206987737,,False,True,,False,False,37.532813,126.73454,True,황금공인중개사사무소,joy4228002,False,False,False,False,,N,20220305,,,
2206983820,중소형사무실,R0,SMS,사무실,D01,사무실,B2,월세,DOC,6/8,45,SAME,False,500,33,33,서향,20220304,,,,0,"소호사무실, 회의실  올리모델링되서 아주깨끗","['25년이내', '융자금없는', '관리비10만원이하', '주차가능']",중소형사무실,1,0.0,500/45,500/45,rter,알터,http://rter2.com/naver/rd?UID=2206983820,,False,True,,False,False,37.532813,126.73454,True,황금공인중개사사무소,joy4228002,False,False,False,False,,N,20220305,,,
2207030199,일반사무실,R0,SMS,사무실,D01,사무실,B2,월세,NONE,8/12,460,SAME,False,"5,000",849,849,서향,20220305,,,,0,"전용넓은.낮은임대료,대로전면","['25년이내', '융자금적은', '관리비10만원이하', '주차가능']",일반사무실,1,,"5,000/460","5,000/460",KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2207030199,,False,False,,False,False,37.531376,126.734241,True,배가공인중개사사무소,jj5444988,False,False,False,False,,N,20220305,,,
2206992796,일반사무실,R0,SMS,사무실,D01,사무실,B2,월세,NONE,B1/2,15,SAME,False,200,40,30,동향,20220304,,,,0,"깨끗함,지하상가,사무실겸용","['15년이내', '융자금없는', '총2층', '동향']",일반사무실,1,,200/15,200/15,KAR,한국공인중개사협회,http://www.karhanbang.com/naver_link.asp?UID=2206992796,,False,False,,False,False,37.529355,126.74095,True,부동산가이드공인중개사사무소,3432haein,False,False,False,False,,N,20220305,,,
